"","created_at","screen_name","text","display_text_width","is_quote","is_retweet","favorite_count","retweet_count","url_present","video","photo","WD","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","year","month","January","February","March","April","May","June","July","August","September","October","November","hour","afternoon","evening","mentions_count","mentions_presence","hashtag_count","hashtag_presence","emoji_count","emoji_presence","mentions_sqrt","emoji_sqrt","favorite_log","retweet_log","target_fav_norm","target_RT_norm","target_fav","target_RT","tweet_length_scaled","followers_count_scaled","question","athletes_mentions"
"2009",2018-08-02,"Reebok","Powerhouse @HornerAshley is training to run 50 Ironman Triathlons in only 50 days to raise as much money as she can for charity. Learn more about her physical &amp; mental preparation. <U+0001F4AA>https://t.co/vqBUakPSMp",209,0,0,22,6,1,0,0,"Thursday",0,0,0,1,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,16,1,0,1,1,0,0,1,1,1,1,3.09104245335832,1.79175946922805,0,0,0,0,4.34096938818566,0.712769843414834,0,0
"2010",2018-08-02,"Reebok","Stay up to date on the latest scores and updates: https://t.co/PQrgMi3I3X https://t.co/hDeOqGjVLq",116,0,1,0,15,1,0,1,"Thursday",0,0,0,1,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,1,0,0,2.33246116380125,0.712769843414834,0,0
"2011",2018-08-02,"Reebok","Sisterhood of the traveling bags. | <U+0001F392>: #Imagiro https://t.co/mD4kGq0hXd https://t.co/48ocfe6Pnd",71,0,0,37,4,1,0,1,"Thursday",0,0,0,1,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,1,1,1,1,0,1,3.61091791264422,1.38629436111989,1,0,0,0,1.36060234555073,0.712769843414834,0,0
"2012",2018-08-02,"Reebok","All in a day's work. | 2018 #CrossFitGames: Day 1

@katrintanja @richfroning @TiaToomey @lukasesslinger @CrossFitGames https://t.co/xb5MaZEcjd",118,0,0,60,11,0,0,1,"Thursday",0,0,0,1,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,12,1,0,5,1,1,1,0,0,2.23606797749979,0,4.0943445622221,2.39789527279837,1,0,0,0,2.37565488905683,0.712769843414834,0,1
"2013",2018-08-02,"Reebok","When it comes to mental &amp; physical strength, who better to inspire us than @katrintanja? Check out her #BeMoreHuman story here: https://t.co/bMUaDT2JF0 https://t.co/r28GGift6q",155,0,0,63,12,1,0,1,"Thursday",0,0,0,1,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,12,1,0,1,1,1,1,0,0,1,0,4.14313472639153,2.484906649788,1,1,0,0,3.17473880628504,0.712769843414834,1,1
"2014",2018-08-01,"Reebok","“We have nothing to lose by facing our fears, but everything to lose if we don’t.”- @jennygaither Join the women making change. 
#BeMoreHuman https://t.co/PW7cS68bhB",141,0,0,52,8,0,1,0,"Wednesday",0,0,1,0,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,17,1,0,1,1,1,1,0,0,1,0,3.95124371858143,2.07944154167984,1,0,0,0,2.87238272949598,0.712769843414834,0,0
"2015",2018-08-01,"Reebok","These #CrossFitGames athletes are proving that women can find commonalities &amp; shared values through #CrossFit at ANY age. https://t.co/TxXCYcLGfP @CrossFitGames https://t.co/cRtmyzZYKP",164,0,0,54,7,1,0,1,"Wednesday",0,0,1,0,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,9,0,0,1,1,2,1,0,0,1,0,3.98898404656427,1.94591014905531,1,0,0,0,3.36911056993514,0.712769843414834,0,0
"2016",2018-08-01,"Reebok","“Breaking down barriers, defying limits, challenging the status quo is a lot more fun with your girls right beside you.” - @GiGiHadid. PREACH! <U+0001F64C> https://t.co/R5uPUctPvQ #BeMoreHuman",181,0,0,47,7,1,0,0,"Wednesday",0,0,1,0,0,0,2018,"August",0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,1,1,1,1,1,1,3.85014760171006,1.94591014905531,1,0,0,0,3.73625723460756,0.712769843414834,0,0
"2017",2018-07-31,"Reebok","Every time @ben_smith13 steps on the competition floor, he has one goal: to win. | Read about his impressive 10 year #CrossFitGames journey: https://t.co/yjJA2RzkRv @crossfitgames @CrossFit",189,0,0,24,4,1,0,0,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,23,0,1,3,1,1,1,0,0,1.73205080756888,0,3.17805383034795,1.38629436111989,0,0,0,0,3.90903213562987,0.712769843414834,0,1
"2018",2018-07-31,"Reebok","Here's a breakdown of everything the @CrossFitGames's athletes will be wearing during this week's competition: https://t.co/Iu7QL4icUv #CrossFitGames @CrossFit @TiaToomey https://t.co/ehSdwlvW7i",170,0,0,47,1,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,14,1,0,3,1,1,1,0,0,1.73205080756888,0,3.85014760171006,0,1,0,0,0,3.49869174570188,0.712769843414834,0,0
"2019",2018-07-31,"Reebok","Have you filled out your #ReebokPickEm bracket yet? Today’s the last day to make your picks: https://t.co/MFo14JaASQ (...did we mention the prize was $2M?) @CrossFitGames https://t.co/Qd8VZdzSVz",170,0,0,25,3,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,1,1,1,1,0,0,1,0,3.2188758248682,1.09861228866811,0,0,0,0,3.49869174570188,0.712769843414834,1,0
"2020",2018-07-30,"Reebok","How is @CamilleLbaz prepping for her comeback in the 2018 @CrossFitGames? Hard work, patience and an increased focus on rest &amp; recovery. <U+0001F4AA> https://t.co/Hythvx5wbR",166,0,0,28,3,1,0,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,21,0,1,2,1,0,0,1,1,1.4142135623731,1,3.3322045101752,1.09861228866811,0,0,0,0,3.41230429519072,0.712769843414834,1,1
"2021",2018-07-30,"Reebok","SOUND ON. <U+0001F508> One kind word can change someone's day. @GiGiHadid 
#MondayMotivation #BeMoreHuman https://t.co/gtXeqp3Kaj",94,0,0,228,77,0,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,19,1,0,1,1,2,1,1,1,1,1,5.42934562895444,4.34380542185368,1,1,0,0,1.85733018598988,0.712769843414834,0,0
"2022",2018-07-30,"Reebok","Have you created you Pick'em group? You can now go head-to-head with your fantasy bracket for the CrossFit Games. Squad up. <U+21E2> https://t.co/3odNGzWeht https://t.co/gBFkXuBqUZ",139,0,1,0,4,0,0,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,0,0,1,1,0,1,0,1.38629436111989,0,0,0,0,2.82918900424041,0.712769843414834,1,0
"2023",2018-07-28,"Reebok","How do @crossfitgames athletes know what to eat when they don't even know what workout lies ahead of them? See how the #fittestonearth fuel up for the unknown and unknowable! https://t.co/kcHlFD16St",198,0,0,37,5,1,0,0,"Saturday",0,0,0,0,0,1,2018,"July",0,0,0,0,0,0,1,0,0,0,0,11,0,0,1,1,1,1,0,0,1,0,3.61091791264422,1.6094379124341,1,0,0,0,4.10340389927998,0.712769843414834,1,0
"2024",2018-07-26,"Reebok","Ever wonder how @richfroning fuels up before a workout? Here's his go-to breakfast on competition day: 
https://t.co/kcHlFD16St @CrossFitGames https://t.co/hTb3fDEpFC",142,0,0,49,6,1,0,1,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,23,0,1,2,1,0,0,0,0,1.4142135623731,0,3.89182029811063,1.79175946922805,1,0,0,0,2.89397959212377,0.712769843414834,1,1
"2025",2018-07-26,"Reebok","Who better to show us the value of a white tee, than our forever style icon &amp; designer @victoriabeckham? #ReebokXVictoriaBeckham https://t.co/KxT0Egwemx https://t.co/gkAsBzzoLc",156,0,0,115,10,1,0,1,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,20,0,1,1,1,1,1,0,0,1,0,4.74493212836325,2.30258509299405,1,0,0,0,3.19633566891282,0.712769843414834,1,0
"2026",2018-07-26,"Reebok","NOW AVAILABLE. | A unisex collection that celebrates Reebok &amp; @SHAQ's shared history in basketball. Created by @victoriabeckham. #ReebokXVictoriaBeckham https://t.co/chDIXZyg39 https://t.co/DIQalb2wzc",180,0,0,40,6,1,0,1,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,15,1,0,2,1,1,1,0,0,1.4142135623731,0,3.68887945411394,1.79175946922805,1,0,0,0,3.71466037197977,0.712769843414834,0,0
"2027",2018-07-25,"Reebok","""Fully feminine and fully fierce. There is no compromise.” - @DanaiGurira 
Join the women making change.
#BeMoreHuman https://t.co/kNpbtDrWWJ",117,0,0,206,58,0,1,0,"Wednesday",0,0,1,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,16,1,0,1,1,1,1,0,0,1,0,5.32787616878958,4.06044301054642,1,1,0,0,2.35405802642904,0.712769843414834,0,0
"2028",2018-07-25,"Reebok","If @jamesohobart was a betting man... #ReebokPickEm: https://t.co/Cb9ZBjEjrI @CrossFitGames https://t.co/QqqVZkiVo9",91,0,0,38,5,1,1,0,"Wednesday",0,0,1,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,2,1,1,1,0,0,1.4142135623731,0,3.63758615972639,1.6094379124341,1,0,0,0,1.79253959810652,0.712769843414834,0,0
"2029",2018-07-25,"Reebok",".@paigevanzant teams up with Katie Surino of #The12ishStyle to break stereotypes &amp; find self-acceptance. https://t.co/xTV3WEG4Ib #WomenEmpoweringWomen #BeMoreHuman",167,0,0,25,3,1,0,0,"Wednesday",0,0,1,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,1,0,0,1,0,3.2188758248682,1.09861228866811,0,0,0,0,3.43390115781851,0.712769843414834,0,0
"2030",2018-07-24,"Reebok","Breaking down '90s style, according to these three icons: @SHAQ, @victoriabeckham &amp; @Spindeezy
https://t.co/fBH1qXcD1h https://t.co/otrUOnMyvQ",122,0,0,56,11,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,18,1,0,3,1,0,0,0,0,1.73205080756888,0,4.02535169073515,2.39789527279837,1,0,0,0,2.46204233956799,0.712769843414834,0,0
"2031",2018-07-24,"Reebok",".@TiaToomey shows us what strength, balance &amp; concentration looks like (and it looks good!). #BeMoreHuman @CrossFit @CrossFitgames | <U+0001F45F>: #Nano8 CrossFit Games Pack: https://t.co/2KSaE7NAEx https://t.co/CiT6X7uuIy",191,0,0,138,10,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,17,1,0,3,1,2,1,1,1,1.73205080756888,1,4.92725368515721,2.30258509299405,1,0,0,0,3.95222586088545,0.712769843414834,0,1
"2032",2018-07-24,"Reebok","8x @crossfitgames athlete @CamilleLbaz is opening up about how she recovers from intense workouts: https://t.co/reUFgbk6zA. https://t.co/wYk9zH8KyM",123,0,0,128,14,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,2,1,0,0,0,0,1.4142135623731,0,4.85203026391962,2.63905732961526,1,1,0,0,2.48363920219578,0.712769843414834,0,0
"2033",2018-07-24,"Reebok","What do @crossfitgames athletes eat for breakfast on competition day? Let's just say eggs &amp; oats are on the menu! https://t.co/kcHlFD16St https://t.co/gMsFSjKTOF",141,0,0,56,9,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,12,1,0,1,1,0,0,0,0,1,0,4.02535169073515,2.19722457733622,1,0,0,0,2.87238272949598,0.712769843414834,1,0
"2034",2018-07-23,"Reebok","Introducing the Reebok Boston Track Club, joined by highly accomplished running coach Chris Fox and All-American distance runner Justyn Knight. https://t.co/hdffAXFz2C #BeMoreHuman #ReebokRunning @chfox @justyn_knight https://t.co/oxui3Okaqu",217,0,0,221,41,1,0,1,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,14,1,0,2,1,2,1,0,0,1.4142135623731,0,5.39816270151775,3.71357206670431,1,1,0,0,4.51374428920798,0.712769843414834,0,0
"2035",2018-07-20,"Reebok","What does it mean to #BeMoreHuman? Find out what it represents for @GiGiHadid, @missnemmanuel, @GalGadot, and other strong women. https://t.co/9W5nkIriJh #BeMoreHuman",166,0,0,28,4,1,0,0,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,17,1,0,3,1,2,1,0,0,1.73205080756888,0,3.3322045101752,1.38629436111989,0,0,0,0,3.41230429519072,0.712769843414834,1,0
"2036",2018-07-20,"Reebok","Preview #ReebokXVictoriaBekcham's collection: https://t.co/fyWW0fGuGh https://t.co/LcAtMF3Q2b",69,1,0,35,3,1,0,0,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,15,1,0,0,0,1,1,0,0,0,0,3.55534806148941,1.09861228866811,1,0,0,0,1.31740862029515,0.712769843414834,0,0
"2037",2018-07-19,"Reebok","From proper nutrition to critical post-workout stretches, @CamilleLbaz shares her top recovery tips: https://t.co/FryLvHwlXU. https://t.co/LP9s9kEHSf",125,0,0,42,6,1,1,0,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,22,0,1,1,1,0,0,0,0,1,0,3.73766961828337,1.79175946922805,1,0,0,0,2.52683292745135,0.712769843414834,0,1
"2038",2018-07-19,"Reebok","The best advice Katie Surino of #The12ishStyle has ever received? Be scared, but keep going. <U+0001F4AF> | Read more about how this fashion blogger stays empowered &amp; confident: https://t.co/JLv5IOCqFk' https://t.co/N5cOVUPLb4",195,0,0,38,3,1,0,1,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,1,1,1,1,0,1,3.63758615972639,1.09861228866811,1,0,0,0,4.03861331139661,0.712769843414834,1,0
"2039",2018-07-18,"Reebok",".@arianagrande uses her platform to promote messages of equality, inclusion, and compassion for all. She is helping to transform the next generation by encouraging a world where people support each other no matter how we live or who we love. https://t.co/Lz1dClcSGS
#BeMoreHuman https://t.co/sAW2LPyYLU",278,0,0,1862,565,1,0,1,"Wednesday",0,0,1,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,17,1,0,1,1,1,1,0,0,1,0,7.52940645783701,6.33682573114644,1,1,1,1,5.83115290950313,0.712769843414834,0,0
"2040",2018-07-18,"Reebok","Built for the fast lane. #FeelTheFloatride | <U+0001F45F>: Floatride Run Fast Pro https://t.co/fIbYvoew6T https://t.co/qRRhLBq36M",94,0,0,99,17,1,0,1,"Wednesday",0,0,1,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,1,1,1,1,0,1,4.59511985013459,2.83321334405622,1,1,0,0,1.85733018598988,0.712769843414834,0,0
"2041",2018-07-17,"Reebok","Feelin’ it from head to toe. | <U+0001F45F>: Fusion #Flexweave | New colors available on https://t.co/egzr1aWU8X. https://t.co/vMn23rJcCW",102,0,0,34,3,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,20,0,1,0,0,1,1,1,1,0,1,3.52636052461616,1.09861228866811,0,0,0,0,2.0301050870122,0.712769843414834,0,0
"2042",2018-07-17,"Reebok","What Would You Do With $2 Million? 

Play to win <U+21E2> https://t.co/3odNGAdP91 • @Reebok @jamesohobart @Dan_Bailey9 https://t.co/Rsq4vFW7ht",140,0,1,0,7,1,0,0,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,15,1,0,3,1,0,0,1,1,1.73205080756888,1,0,1.94591014905531,0,0,0,0,2.8507858668682,0.712769843414834,1,0
"2043",2018-07-16,"Reebok","For @ArianaGrande, to be more human means to accept yourself. What does it mean to you?
#BeMoreHuman https://t.co/Lz1dClcSGS https://t.co/YWLdGVn4eg",124,0,0,3446,1350,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,16,1,0,1,1,1,1,0,0,1,0,8.14496941708788,7.20785987143248,1,1,1,1,2.50523606482357,0.712769843414834,1,0
"2044",2018-07-16,"Reebok","“I used to train to get smaller, now I train to get stronger.” -  Shannon Kim Wagner
#BeMoreHuman @shannonkwagner https://t.co/Lz1dClcSGS https://t.co/zep5uIT4fN",137,0,0,59,7,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,16,1,0,1,1,1,1,0,0,1,0,4.07753744390572,1.94591014905531,1,0,0,0,2.78599527898483,0.712769843414834,0,0
"2045",2018-07-16,"Reebok","See each other’s greatness, validate each other, be each other’s rock. Here’s to empowering women. #BeMoreHuman @DanaiGurira https://t.co/Lz1dClcSGS https://t.co/mcd5FnkiHQ",148,0,0,485,177,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,15,1,0,1,1,1,1,0,0,1,0,6.18414889093748,5.17614973257383,1,1,1,0,3.02356076789051,0.712769843414834,0,0
"2046",2018-07-16,"Reebok","“Im proud to be a woman with muscles”- Katrin Davisdottir. 
#BeMoreHuman @katrintanja https://t.co/Lz1dClcSGS https://t.co/atODDgZzJa",109,0,0,601,164,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,15,1,0,1,1,1,1,0,0,1,0,6.39859493453521,5.0998664278242,1,1,1,0,2.18128312540673,0.712769843414834,0,1
"2047",2018-07-16,"Reebok","If you could give some advice to your teenage self, what would it be? For Gal Gadot, it starts with not being afraid to fail. #BeMoreHuman @GalGadot https://t.co/Lz1dClcSGS https://t.co/YgmOLZaoh2",172,0,0,300,137,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,14,1,0,1,1,1,1,0,0,1,0,5.7037824746562,4.91998092582813,1,1,0,0,3.54188547095745,0.712769843414834,1,0
"2048",2018-07-16,"Reebok","“Don’t be afraid to use your strength to pave your own path and encourage others to follow.” -  Nathalie Emmanuel. #BeMoreHuman @missnemmanuel https://t.co/Lz1dClcSGS https://t.co/Rm9cgAi5GL",166,0,0,580,103,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,14,1,0,1,1,1,1,0,0,1,0,6.36302810354046,4.63472898822964,1,1,1,0,3.41230429519072,0.712769843414834,0,0
"2049",2018-07-16,"Reebok","“It’s time to wake our power.” – Jenny Gaither 
#BeMoreHuman @JennyGaither https://t.co/Lz1dClcSGS https://t.co/Es31enA6vo",98,0,0,44,5,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,1,1,1,1,0,0,1,0,3.78418963391826,1.6094379124341,1,0,0,0,1.94371763650104,0.712769843414834,0,0
"2050",2018-07-16,"Reebok","“That’s the key. Collaboration over competition.” – Yelda Ali 
#BeMoreHuman @Y3LDAA  https://t.co/Lz1dClcSGS https://t.co/KflDJEOc8e",108,0,0,56,16,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,1,1,1,1,0,0,1,0,4.02535169073515,2.77258872223978,1,1,0,0,2.15968626277894,0.712769843414834,0,0
"2051",2018-07-16,"Reebok","“Make history by doing what you want. How you want. When you want.”- Reese Scott 
#BeMoreHuman @ReeseLynnScott https://t.co/Lz1dClcSGS https://t.co/dauZDCzpOS",134,0,0,58,12,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,12,1,0,1,1,1,1,0,0,1,0,4.06044301054642,2.484906649788,1,1,0,0,2.72120469110146,0.712769843414834,0,0
"2052",2018-07-16,"Reebok","Join the Reebok women making change. We’re celebrating everything that they stand for and how they uniquely transform the world around them #BeMoreHuman @GiGiHadid https://t.co/Lz1dClcSGS https://t.co/6ENQsRfKQj",187,0,0,479,168,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,12,1,0,1,1,1,1,0,0,1,0,6.17170059741091,5.12396397940326,1,1,1,0,3.86583841037429,0.712769843414834,0,0
"2053",2018-07-14,"Reebok","Hustle, powered by @devontafreeman. | On or off the field, prepare yourself to move in every direction with Fusion #Flexweave. Available on https://t.co/Kf36Af37py. https://t.co/Mmj1v7RWip",164,0,0,69,11,1,0,1,"Saturday",0,0,0,0,0,1,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,1,1,1,1,0,0,1,0,4.23410650459726,2.39789527279837,1,0,0,0,3.36911056993514,0.712769843414834,0,1
"2054",2018-07-13,"Reebok","Thanks @Reebok! I’m excited to encourage women in our pursuit to be the very best version of ourselves and #BeMoreHuman. https://t.co/RMRlGgsFlw",140,0,1,0,972,0,0,0,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,19,1,0,1,1,1,1,0,0,1,0,0,6.87935580446044,0,1,0,1,2.8507858668682,0.712769843414834,0,0
"2055",2018-07-13,"Reebok","Newest member of the #Reebok family @DanaiGurira shares her 5 tips for a happy &amp; healthy life: https://t.co/0BvZfIipyp #BeMoreHuman https://t.co/YFvuR1mBKJ",135,0,0,148,44,1,0,1,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,16,1,0,1,1,2,1,0,0,1,0,4.99721227376411,3.78418963391826,1,1,0,0,2.74280155372925,0.712769843414834,0,0
"2056",2018-07-13,"Reebok","She’s an actress, a writer, an advocate for women around the world, and so much more. Today, we’re proud to welcome @DanaiGurira to the Reebok family. https://t.co/1qyYz53JG5 #BeMoreHuman https://t.co/MF3BNdx4yI",187,0,0,2574,864,1,0,1,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,1,1,1,1,0,0,1,0,7.85321638815607,6.76157276880406,1,1,1,1,3.86583841037429,0.712769843414834,0,0
"2057",2018-07-12,"Reebok","Whether you’re a first-timer or this is your second go at #ReebokPickEm, here are the 3 main things you need to know before filling out your 2018 bracket: https://t.co/0JwpkDxBea @Dan_Bailey9 @CrossFitGames https://t.co/oHzBANsSQV",206,0,0,53,8,1,1,0,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,12,1,0,2,1,1,1,0,0,1.4142135623731,0,3.97029191355212,2.07944154167984,1,0,0,0,4.27617880030229,0.712769843414834,0,1
"2058",2018-07-10,"Reebok",".@ScottPanchik’s triple threat: strength, balance &amp; concentration. <U+0001F4AF> | Prep for this year’s competition with the #Nano8 @CrossFitgames Pack: https://t.co/4POsayFXne https://t.co/pNrImXeBH6",168,0,0,66,9,1,0,1,"Tuesday",0,1,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,14,1,0,2,1,1,1,1,1,1.4142135623731,1,4.18965474202643,2.19722457733622,1,0,0,0,3.4554980204463,0.712769843414834,0,1
"2059",2018-07-09,"Reebok","The <U+0001F511> to optimal wellness: exercise, nutrition &amp; a proper skincare routine. Check out these sweaty skincare do’s and don’ts: https://t.co/4LTVMTOzMe https://t.co/7jwy6NsAp0",152,0,0,68,12,1,0,1,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,15,1,0,0,0,0,0,1,1,0,1,4.21950770517611,2.484906649788,1,1,0,0,3.10994821840167,0.712769843414834,0,0
"2060",2018-07-09,"Reebok","Need help filling out your #ReebokPickEm bracket? Say no more. @Dan_Bailey9 @jamesohobart @CrossFitGames https://t.co/RQ7aoI0B5c https://t.co/sAycZOc0lR",128,0,0,31,3,1,1,0,"Monday",1,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,3,1,1,1,0,0,1.73205080756888,0,3.43398720448515,1.09861228866811,0,0,0,0,2.59162351533472,0.712769843414834,1,1
"2061",2018-07-08,"Reebok","Fusium Run: built for the playmakers. @devontafreeman | Shop the look on https://t.co/O7Z8pIEfOf. https://t.co/R04FbHFOeX",97,0,0,49,10,1,0,1,"Sunday",0,0,0,0,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,1,1,0,0,0,0,1,0,3.89182029811063,2.30258509299405,1,0,0,0,1.92212077387325,0.712769843414834,0,1
"2062",2018-07-07,"Reebok","For your fastest split yet. | <U+0001F45F>: Floatride Run Fast Pro. | Available now on https://t.co/fIbYvoew6T #FeelTheFloatride https://t.co/eH7YEFreH4",117,0,0,56,10,1,0,1,"Saturday",0,0,0,0,0,1,2018,"July",0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,1,1,1,1,0,1,4.02535169073515,2.30258509299405,1,0,0,0,2.35405802642904,0.712769843414834,0,0
"2063",2018-07-06,"Reebok","The hustle never stops. | <U+0001F45F>: Fusion #Flexweave | New colors available on https://t.co/f7dti79ubc. https://t.co/YfzoJIDMeU",97,0,0,45,8,1,0,1,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,14,1,0,0,0,1,1,1,1,0,1,3.80666248977032,2.07944154167984,1,0,0,0,1.92212077387325,0.712769843414834,0,0
"2064",2018-07-06,"Reebok","Don't fill our your #ReebokPickEm bracket without this 2018 @CrossFitGames cheat sheet: https://t.co/7iNP7qVh56",111,0,0,25,2,1,0,0,"Friday",0,0,0,0,1,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,11,0,0,1,1,1,1,0,0,1,0,3.2188758248682,0.693147180559945,0,0,0,0,2.2244768506623,0.712769843414834,0,0
"2065",2018-07-05,"Reebok","High knees, quick feet. Keep pushin’ that pace.  <U+0001F4AA><U+0001F4AF> | Shop the latest Fusion #Fleweave colorways on https://t.co/3VMw3TrOh9. https://t.co/LJP7nsUefQ",124,0,0,42,5,1,0,1,"Thursday",0,0,0,1,0,0,2018,"July",0,0,0,0,0,0,1,0,0,0,0,21,0,1,0,0,1,1,2,1,0,1.4142135623731,3.73766961828337,1.6094379124341,1,0,0,0,2.50523606482357,0.712769843414834,0,0
